Country,Score
Finland,7.889
Denmark,7.588
Switzerland,7.571
Iceland,7.554
Netherlands,7.464
Norway,7.392
Sweden,7.363
Luxembourg,7.324
New Zealand,7.277
Austria,7.268
Australia,7.183
Israel,7.157
Germany,7.155
Canada,7.103
Ireland,7.085
Costa Rica,7.069
United Kingdom,7.064
Czech Republic,6.965
United States,6.951
Belgium,6.834
France,6.690
Bahrain,6.647
Malta,6.602
Taiwan,6.584
United Arab Emirates,6.561
Saudi Arabia,6.494
Spain,6.491
Italy,6.483
Slovenia,6.461
Guatemala,6.435
Uruguay,6.431
Singapore,6.377
Slovakia,6.331
Brazil,6.330
Mexico,6.317
Jamaica,6.309
Panama,6.305
Croatia,6.276
Chile,6.172
Qatar,6.171
Argentina,6.086
Colombia,6.030
El Salvador,6.003
Nicaragua,5.985
Poland,5.973
Honduras,5.953
Peru,5.940
Ecuador,5.925
Kosovo,5.895
Romania,5.891
Serbia,5.877
Latvia,5.872
Hungary,5.759
Japan,5.744
Bolivia,5.716
Moldova,5.701
Paraguay,5.653
Greece,5.615
Portugal,5.575
Montenegro,5.561
Cyprus,5.546
Bosnia and Herzegovina,5.502
Hong Kong SAR,5.463
Indonesia,5.345
Jordan,5.344
North Cyprus,5.347
Philippines,5.279
Dominican Republic,5.216
Belarus,5.197
Azerbaijan,5.171
Turkey,5.131
Iran,5.115
Ukraine,5.103
Algeria,5.043
Iraq,4.985
Morocco,4.918
Cameroon,4.799
Senegal,4.750
Albania,4.721
South Africa,4.636
Kosovo,4.620
Gabon,4.610
Ghana,4.608
Niger,4.628
Laos,4.623
Ivory Coast,4.610
Lebanon,4.584
Nepal,4.577
Vietnam,4.571
Benin,4.548
Afghanistan,4.524
Congo,4.517
Uganda,4.432
Zimbabwe,4.433
Liberia,4.425
Kenya,4.419
Tunisia,4.392
Mauritania,4.355
Sierra Leone,4.324
Bangladesh,4.308
Mali,4.275
Sri Lanka,4.279
Myanmar,4.277
Chad,4.259
Ethiopia,4.193
Swaziland,4.182
Egypt,4.151
Zambia,4.107
Togo,4.107
India,3.819
Lesotho,3.512
Burundi,3.775
Haiti,3.615
Botswana,3.488
Syria,3.462
Malawi,3.410
Yemen,3.380
Rwanda,3.278
Tanzania,3.187
Central African Republic,3.083
South Sudan,2.817
